taxonID	nameID	status	remarks
114685	357638	synonym	
131166	357639	synonym	
108906	357640	synonym	
374498	357643	synonym	
447010	357644	synonym	
467346	357650	synonym	
467334	357651	synonym	
161961	357654	synonym	
801645	357656	synonym	
374186	357672	synonym	
107066	357673	synonym	
302735	357676	synonym	
340494	357678	synonym	
374495	357685	synonym	
375364	357686	synonym	
204017	357700	synonym	
345015	357702	synonym	
325955	357711	synonym	
511188	357713	synonym	
812147	357714	synonym	
518932	357715	synonym	
375187	357716	synonym	
511182	357720	synonym	
812028	357729	synonym	
132846	357738	synonym	
113470	357765	synonym	
199506	357766	synonym	
202631	357767	synonym	
202631	357768	synonym	
112290	357769	synonym	
202631	357770	synonym	
504175	357784	synonym	
125094	357793	synonym	
819280	357796	synonym	
110925	357797	synonym	
308787	357798	synonym	
326340	357799	synonym	
324633	357800	synonym	
319739	357801	synonym	
319762	357802	synonym	
515287	357804	synonym	
805902	357805	synonym	
319789	357806	synonym	
362849	357809	synonym	
812159	357810	synonym	
356865	357812	synonym	
311279	357819	synonym	
805636	357820	synonym	
441089	357824	synonym	
441089	357825	synonym	
131564	357828	synonym	
447011	357833	synonym	
357836	357837	synonym	
415363	357846	synonym	
436704	357847	synonym	
511898	357860	synonym	
511898	357861	synonym	
511898	357862	synonym	
511901	357863	synonym	
509887	357864	synonym	
509887	357865	synonym	
322405	357866	synonym	
290755	357868	synonym	
412401	357869	synonym	
287907	357871	synonym	
167806	357876	synonym	
160776	357877	synonym	
376343	357879	synonym	
552872	357883	synonym	
306140	357909	synonym	
165676	357910	synonym	
213536	357911	synonym	
531546	357921	synonym	
552871	357929	synonym	
829019	357935	synonym	
315330	357943	synonym	
337245	357944	synonym	
107273	357945	synonym	
297487	357949	synonym	
133504	357958	synonym	
563401	357967	synonym	
375355	357974	synonym	
303973	357975	synonym	
119173	357976	synonym	
328192	357977	synonym	
374150	357978	synonym	
813403	357983	synonym	
813414	357984	synonym	
133334	357987	synonym	
325991	357990	synonym	
326001	357991	synonym	
312325	357995	synonym	
820384	357997	synonym	
325585	357998	synonym	
346932	358014	synonym	
488064	358015	synonym	
538260	358017	synonym	
510848	358018	synonym	
467347	358029	synonym	
303345	358047	synonym	
487746	358050	synonym	
813374	358055	synonym	
552853	358062	synonym	
358370	358068	synonym	
552862	358071	synonym	
552858	358072	synonym	
515037	358074	synonym	
515037	358075	synonym	
358083	358084	synonym	
358083	358085	synonym	
354630	358105	synonym	
357731	358106	synonym	
509876	358138	synonym	
509892	358139	synonym	
509900	358140	synonym	
509902	358141	synonym	
308574	358165	synonym	
110990	358201	synonym	
356843	358204	synonym	
322262	358208	synonym	
340478	358227	synonym	
340482	358231	synonym	
340488	358238	synonym	
340488	358239	synonym	
358241	358242	synonym	
358243	358244	synonym	
340495	358246	synonym	
340495	358247	synonym	
358256	358257	synonym	
358262	358263	synonym	
340513	358304	synonym	
488003	358327	synonym	
819286	358371	synonym	
316226	358375	synonym	
444937	358376	synonym	
133843	358389	synonym	
346975	358431	synonym	
820425	358434	synonym	
129176	358457	synonym	
108786	358459	synonym	
111286	358461	synonym	
297508	358481	synonym	
310464	358486	synonym	
563271	358488	synonym	
443629	358496	synonym	
319735	358535	synonym	
812158	358536	synonym	
473348	358538	synonym	
336254	358539	synonym	
460306	358540	synonym	
289350	358541	synonym	
319748	358543	synonym	
319778	358545	synonym	
822622	358547	synonym	
443657	358569	synonym	
567947	358600	synonym	
509887	358606	synonym	
443658	358607	synonym	
372936	358608	synonym	
517419	358656	synonym	
317248	358659	synonym	
358698	358699	synonym	
358698	358700	synonym	
358698	358701	synonym	
813863	358702	synonym	
356699	358714	synonym	
102638	358717	synonym	
312540	358725	synonym	
312558	358727	synonym	
312546	358728	synonym	
312560	358729	synonym	
312538	358730	synonym	
354375	358731	synonym	
109927	358732	synonym	
354364	358733	synonym	
354364	358734	synonym	
354364	358735	synonym	
237313	358736	synonym	
280367	358737	synonym	
239040	358738	synonym	
273011	358739	synonym	
216879	358741	synonym	
216749	358742	synonym	
152651	358743	synonym	
333131	358745	synonym	
355007	358747	synonym	
466261	358750	synonym	
316787	358753	synonym	
223664	358754	synonym	
102638	358755	synonym	
518592	358756	synonym	
287387	358757	synonym	
206313	358758	synonym	
295148	358759	synonym	
483149	358760	synonym	
253796	358776	synonym	
340636	358795	synonym	
345015	358797	synonym	
357682	358801	synonym	
340315	358802	synonym	
437615	358803	synonym	
510847	358804	synonym	
295207	358808	synonym	
459554	358811	synonym	
455825	358812	synonym	
125054	358813	synonym	
298941	358814	synonym	
298973	358815	synonym	
298935	358816	synonym	
358853	358854	synonym	
317200	358857	synonym	
563944	358864	synonym	
821388	358876	synonym	
563016	358884	synonym	
121037	358891	synonym	
121037	358892	synonym	
100666	358898	synonym	
443615	358922	synonym	
129941	358923	synonym	
129939	358924	synonym	
437734	358925	synonym	
149285	358926	synonym	
361714	358927	synonym	
554365	358929	synonym	
510489	358930	synonym	
820371	358931	synonym	
313686	358989	synonym	
110654	358990	synonym	
112299	358991	synonym	
361991	358992	synonym	
112301	358993	synonym	
112303	358995	synonym	
313840	358996	synonym	
116267	358997	synonym	
104249	358998	synonym	
104236	358999	synonym	
133088	359000	synonym	
133089	359001	synonym	
104238	359002	synonym	
106083	359003	synonym	
196899	359004	synonym	
106091	359005	synonym	
110646	359006	synonym	
106090	359007	synonym	
133091	359008	synonym	
313790	359009	synonym	
104251	359010	synonym	
109749	359011	synonym	
110657	359012	synonym	
230106	359014	synonym	
113475	359015	synonym	
133094	359016	synonym	
104244	359017	synonym	
113478	359018	synonym	
113479	359019	synonym	
313844	359020	synonym	
104243	359021	synonym	
112821	359022	synonym	
313779	359023	synonym	
108860	359024	synonym	
108862	359025	synonym	
313665	359026	synonym	
202121	359027	synonym	
313733	359028	synonym	
151928	359029	synonym	
197271	359030	synonym	
313845	359031	synonym	
414633	359032	synonym	
330478	359033	synonym	
286348	359034	synonym	
170436	359035	synonym	
438319	359036	synonym	
195721	359037	synonym	
515289	359056	synonym	
555474	359188	synonym	
328412	359194	synonym	
311333	359196	synonym	
171924	359197	synonym	
315777	359198	synonym	
309359	359200	synonym	
129391	359201	synonym	
308435	359202	synonym	
332199	359203	synonym	
338269	359204	synonym	
161943	359226	synonym	
214935	359229	synonym	
460146	359230	synonym	
151266	359232	synonym	
190250	359242	synonym	
190250	359243	synonym	
154521	359245	synonym	
154521	359246	synonym	
278662	359247	synonym	
319545	359329	synonym	
356885	359368	synonym	
206277	359395	synonym	
106274	359397	synonym	
308596	359400	synonym	
254182	359419	synonym	
331855	359420	synonym	
213915	359421	synonym	
817791	359422	synonym	
115297	359442	synonym	
359454	359453	synonym	
829016	359455	synonym	
545889	359479	synonym	
365423	359480	synonym	
803970	359482	synonym	
341096	359483	synonym	
329824	359564	synonym	
356822	359567	synonym	
104587	359697	synonym	
331287	359698	synonym	
322818	359700	synonym	
356885	359702	synonym	
550747	359703	synonym	
556696	359704	synonym	
217699	359743	synonym	
809482	359744	synonym	
809482	359745	synonym	
413900	359746	synonym	
809494	359747	synonym	
809497	359748	synonym	
809498	359749	synonym	
817791	359750	synonym	
817793	359751	synonym	
817794	359752	synonym	
809485	359753	synonym	
809496	359754	synonym	
817788	359756	synonym	
817789	359757	synonym	
817790	359758	synonym	
113224	359849	synonym	
103852	359850	synonym	
103847	359851	synonym	
103849	359852	synonym	
290646	360030	synonym	
298664	360031	synonym	
510160	360045	synonym	
825155	360046	synonym	
336336	360047	synonym	
116009	360049	synonym	
129772	360051	synonym	
310067	360076	synonym	
328986	360077	synonym	
112951	360078	synonym	
200810	360083	synonym	
200810	360084	synonym	
200810	360085	synonym	
200810	360087	synonym	
200810	360088	synonym	
200810	360089	synonym	
200810	360091	synonym	
200810	360092	synonym	
200810	360093	synonym	
200810	360094	synonym	
200810	360095	synonym	
200810	360096	synonym	
200810	360097	synonym	
200810	360098	synonym	
200810	360099	synonym	
200810	360100	synonym	
200810	360102	synonym	
542340	360211	synonym	
190250	360212	synonym	
812687	360231	synonym	
106001	360247	synonym	
805618	360248	synonym	
271072	360281	synonym	
294074	360284	synonym	
535609	360286	synonym	
804831	360287	synonym	
818389	360291	synonym	
450800	360295	synonym	
327492	360347	synonym	
283597	360348	synonym	
100531	360354	synonym	
548453	360386	synonym	
459349	360438	synonym	
282375	360439	synonym	
354484	360440	synonym	
328149	360441	synonym	
437634	360453	synonym	
509926	360459	synonym	
299390	360469	synonym	
584283	360470	synonym	
318991	360480	synonym	
814208	360507	synonym	
564033	360508	synonym	
466282	360509	synonym	
442454	360522	synonym	
813145	360544	synonym	
813140	360545	synonym	
375200	360557	synonym	
109679	360559	synonym	
297779	360561	synonym	
811538	360574	synonym	
550569	360642	synonym	
200345	360643	synonym	
205048	360644	synonym	
176880	360645	synonym	
176760	360647	synonym	
211650	360649	synonym	
176612	360650	synonym	
127398	360655	synonym	
460597	360663	synonym	
107717	360664	synonym	
330868	360666	synonym	
327217	360667	synonym	
112389	360668	synonym	
132883	360669	synonym	
225686	360670	synonym	
473348	360671	synonym	
282813	360672	synonym	
286493	360673	synonym	
563016	360674	synonym	
561896	360675	synonym	
282814	360677	synonym	
326232	360679	synonym	
169008	360680	synonym	
803978	360681	synonym	
106199	360682	synonym	
315894	360683	synonym	
511093	360684	synonym	
305701	360685	synonym	
811535	360686	synonym	
133168	360687	synonym	
116196	360688	synonym	
308693	360689	synonym	
316787	360726	synonym	
466168	360727	synonym	
366387	360728	synonym	
823202	360762	synonym	
193670	360819	synonym	
115616	360820	synonym	
356885	360833	synonym	
214247	360834	synonym	
209878	360998	synonym	
171608	360999	synonym	
357836	361000	synonym	
813324	361017	synonym	
474121	361018	synonym	
552888	361019	synonym	
552890	361020	synonym	
816356	361022	synonym	
300154	361024	synonym	
474376	361025	synonym	
474626	361026	synonym	
474602	361027	synonym	
474118	361028	synonym	
445897	361047	synonym	
454170	361048	synonym	
805024	361054	synonym	
303790	361124	synonym	
460090	361125	synonym	
359454	361133	synonym	
447074	361134	synonym	
447068	361135	synonym	
447068	361136	synonym	
829024	361137	synonym	
123613	361138	synonym	
447068	361139	synonym	
447071	361140	synonym	
447075	361141	synonym	
510107	361159	synonym	
398598	361160	synonym	
811936	361164	synonym	
474033	361180	synonym	
437483	361249	synonym	
801687	361250	synonym	
415734	361251	synonym	
108645	361254	synonym	
110914	361269	synonym	
487917	361323	synonym	
156565	361324	synonym	
487265	361325	synonym	
240925	361326	synonym	
186494	361327	synonym	
505871	361334	synonym	
327479	361358	synonym	
308596	361359	synonym	
332790	361379	synonym	
355230	361383	synonym	
119173	361386	synonym	
174220	361393	synonym	
585160	361394	synonym	
118583	361407	synonym	
361408	361409	synonym	
311021	361438	synonym	
552855	361440	synonym	
135035	361469	synonym	
813415	361472	synonym	
813402	361474	synonym	
807112	361502	synonym	
245934	361574	synonym	
129052	361585	synonym	
284548	361610	synonym	
450268	361612	synonym	
460572	361614	synonym	
530773	361618	synonym	
518205	361619	synonym	
217921	361625	synonym	
205086	361632	synonym	
327238	361633	synonym	
820410	361638	synonym	
106546	361640	synonym	
123613	361641	synonym	
474103	361643	synonym	
338148	361645	synonym	
509887	361655	synonym	
216749	361656	synonym	
827303	361672	synonym	
819847	361673	synonym	
551499	361675	synonym	
109679	361724	synonym	
325399	361753	synonym	
443821	361764	synonym	
354645	361766	synonym	
812037	361768	synonym	
546507	361776	synonym	
467532	361777	synonym	
136414	361801	synonym	
801691	361810	synonym	
801640	361811	synonym	
801700	361812	synonym	
801623	361814	synonym	
801635	361815	synonym	
286696	361821	synonym	
466504	361822	synonym	
467328	361824	synonym	
200521	361844	synonym	
335400	361845	synonym	
107714	361848	synonym	
488118	361856	synonym	
356530	361860	synonym	
356530	361914	synonym	
819270	361919	synonym	
354645	361921	synonym	
132847	361923	synonym	
316801	361924	synonym	
354645	361925	synonym	
219884	361933	synonym	
107423	361949	synonym	
215536	361973	synonym	
287857	361976	synonym	
551312	361977	synonym	
333014	361979	synonym	
129462	361980	synonym	
316801	361985	synonym	
113475	361989	synonym	
331742	362018	synonym	
220773	362019	synonym	
374665	362020	synonym	
109484	362021	synonym	
451377	362022	synonym	
451377	362023	synonym	
214592	362025	synonym	
102638	362026	synonym	
311021	362027	synonym	
107675	362028	synonym	
111928	362029	synonym	
814475	362032	synonym	
509945	362033	synonym	
509865	362034	synonym	
509949	362035	synonym	
509957	362036	synonym	
317950	362038	synonym	
820375	362039	synonym	
100712	362047	synonym	
287526	362048	synonym	
511893	362049	synonym	
518018	362057	synonym	
114685	362065	synonym	
356530	362066	synonym	
356530	362067	synonym	
552877	362068	synonym	
216300	362071	synonym	
104303	362100	synonym	
561245	362144	synonym	
333014	362168	synonym	
287520	362170	synonym	
553609	362171	synonym	
553609	362172	synonym	
555471	362173	synonym	
511176	362179	synonym	
148413	362180	synonym	
812028	362181	synonym	
812042	362183	synonym	
103523	362184	synonym	
304487	362243	synonym	
374173	362257	synonym	
174396	362264	synonym	
354652	362268	synonym	
290642	362272	synonym	
445515	362284	synonym	
490534	362286	synonym	
819281	362287	synonym	
819286	362288	synonym	
819275	362289	synonym	
111034	362290	synonym	
413681	362292	synonym	
488114	362309	synonym	
488115	362310	synonym	
529041	362335	synonym	
444971	362338	synonym	
469558	362355	synonym	
366133	362374	synonym	
319950	362389	synonym	
308787	362390	synonym	
305993	362391	synonym	
140415	362445	synonym	
467810	362455	synonym	
338623	362458	synonym	
313324	362460	synonym	
315980	362461	synonym	
315980	362462	synonym	
132892	362463	synonym	
374372	362464	synonym	
322836	362466	synonym	
374373	362468	synonym	
382297	362469	synonym	
374111	362471	synonym	
324633	362472	synonym	
820413	362474	synonym	
298786	362476	synonym	
107838	362558	synonym	
805409	362564	synonym	
805409	362565	synonym	
805409	362566	synonym	
357035	362568	synonym	
504176	362573	synonym	
193504	362611	synonym	
484231	362612	synonym	
193504	362613	synonym	
292349	362614	synonym	
534561	362615	synonym	
314906	362637	synonym	
813403	362639	synonym	
356052	362651	synonym	
356052	362652	synonym	
445547	362654	synonym	
228330	362656	synonym	
311549	362678	synonym	
477619	362693	synonym	
330543	362697	synonym	
129135	362701	synonym	
817478	362718	synonym	
238837	362723	synonym	
318614	362728	synonym	
806042	362734	synonym	
129331	362741	synonym	
295812	362742	synonym	
209878	362744	synonym	
209878	362745	synonym	
166839	362751	synonym	
158559	362752	synonym	
166839	362753	synonym	
511226	362756	synonym	
307802	362763	synonym	
219133	362764	synonym	
219133	362766	synonym	
232746	362767	synonym	
820417	362768	synonym	
332398	362769	synonym	
540620	362770	synonym	
229248	362773	synonym	
540640	362777	synonym	
484292	362778	synonym	
205045	362782	synonym	
569187	362784	synonym	
127382	362785	synonym	
191971	362786	synonym	
181769	362787	synonym	
180846	362788	synonym	
505187	362789	synonym	
563404	362791	synonym	
191510	362792	synonym	
363210	362793	synonym	
355720	362794	synonym	
223510	362795	synonym	
554319	362796	synonym	
815985	362797	synonym	
804130	362798	synonym	
184109	362799	synonym	
215116	362800	synonym	
546421	362801	synonym	
546416	362802	synonym	
325955	362842	synonym	
305701	362843	synonym	
511182	362844	synonym	
460296	362845	synonym	
107026	362846	synonym	
311820	362847	synonym	
320783	362848	synonym	
132877	362850	synonym	
511093	362858	synonym	
287857	362861	synonym	
287857	362862	synonym	
287857	362863	synonym	
287857	362864	synonym	
287857	362865	synonym	
287857	362866	synonym	
443046	362874	synonym	
550025	362876	synonym	
443635	362933	synonym	
443641	362934	synonym	
443658	362935	synonym	
443659	362936	synonym	
443665	362937	synonym	
108916	362938	synonym	
808482	362944	synonym	
362974	362975	synonym	
363000	363001	synonym	
310086	363005	synonym	
801144	363014	synonym	
301438	363026	synonym	
363032	363033	synonym	
363038	363039	synonym	
194409	363049	synonym	
194409	363050	synonym	
363017	363066	synonym	
805025	363106	synonym	
451304	363111	synonym	
442885	363112	synonym	
337903	363158	synonym	
365263	363181	synonym	
813105	363201	synonym	
813103	363206	synonym	
813082	363207	synonym	
813096	363209	synonym	
214247	363212	synonym	
518692	363213	synonym	
518693	363214	synonym	
356530	363225	synonym	
171764	363237	synonym	
809622	363239	synonym	
450846	363240	synonym	
450846	363241	synonym	
290296	363242	synonym	
450846	363243	synonym	
450846	363244	synonym	
450846	363245	synonym	
450846	363246	synonym	
304797	363247	synonym	
161077	363248	synonym	
260932	363249	synonym	
269323	363250	synonym	
177739	363251	synonym	
259678	363253	synonym	
113471	363256	synonym	
509765	363277	synonym	
820379	363278	synonym	
509785	363279	synonym	
285708	363353	synonym	
126211	363360	synonym	
278333	363363	synonym	
372708	363370	synonym	
374549	363371	synonym	
374663	363372	synonym	
374700	363373	synonym	
374654	363374	synonym	
339961	363408	synonym	
363413	363414	synonym	
363366	363417	synonym	
436327	363441	synonym	
509885	363447	synonym	
567958	363470	synonym	
205504	363472	synonym	
316789	363491	synonym	
126211	363492	synonym	
363720	363494	synonym	
374646	363514	synonym	
563152	363540	synonym	
362910	363564	synonym	
509772	363567	synonym	
439718	363570	synonym	
294961	363580	synonym	
132892	363589	synonym	
112290	363591	synonym	
540446	363601	synonym	
127331	363605	synonym	
205504	363610	synonym	
819768	363612	synonym	
356530	363624	synonym	
813104	363630	synonym	
450846	363632	synonym	
329010	363651	synonym	
372708	363652	synonym	
299739	363657	synonym	
374676	363667	synonym	
360294	363668	synonym	
225254	363671	synonym	
186479	363672	synonym	
801443	363699	synonym	
450846	363715	synonym	
444269	363716	synonym	
169677	363731	synonym	
483151	363738	synonym	
254036	363742	synonym	
518919	363743	synonym	
219133	363806	synonym	
443656	364888	synonym	
443614	364935	synonym	
443666	364941	synonym	
443621	364966	synonym	
483233	365001	synonym	
443665	365009	synonym	
443625	365013	synonym	
516945	365175	synonym	
518202	365288	synonym	
115073	365291	synonym	
443627	365313	synonym	
804800	365322	synonym	
443653	365338	synonym	
443631	365349	synonym	
443628	365360	synonym	
443667	365363	synonym	
512154	365477	synonym	
516948	365515	synonym	
569989	365520	synonym	
501338	365571	synonym	
804803	365580	synonym	
518018	365607	synonym	
443664	365623	synonym	
443650	365685	synonym	
293917	365811	synonym	
110914	365855	synonym	
827588	365861	synonym	
819019	365865	synonym	
811740	365879	synonym	
813274	365897	synonym	
445372	365928	synonym	
384323	365983	synonym	
209878	366127	synonym	
466168	366145	synonym	
360029	366152	synonym	
316787	366154	synonym	
805409	366161	synonym	
231716	366226	synonym	
112740	366240	synonym	
825155	366248	synonym	
510159	366250	synonym	
336309	366253	synonym	
555423	366277	synonym	
367845	366280	synonym	
546507	366281	synonym	
322403	366304	synonym	
318043	366306	synonym	
305947	366308	synonym	
310082	366316	synonym	
509912	366318	synonym	
295906	366321	synonym	
267766	366327	synonym	
623946	366330	synonym	
129772	366331	synonym	
302864	366335	synonym	
336336	366336	synonym	
825157	366337	synonym	
319885	366342	synonym	
827368	366343	synonym	
116008	366345	synonym	
467617	366348	synonym	
322818	366349	synonym	
310084	366352	synonym	
210540	366354	synonym	
827447	366356	synonym	
208403	366358	synonym	
233059	366362	synonym	
302862	366364	synonym	
310461	366367	synonym	
415948	366368	synonym	
827386	366369	synonym	
319881	366370	synonym	
132922	366371	synonym	
338261	366373	synonym	
244763	366380	synonym	
287857	366382	synonym	
132955	366383	synonym	
127535	366398	synonym	
354672	366399	synonym	
172799	366409	synonym	
208468	366411	synonym	
116009	366425	synonym	
116006	366426	synonym	
105037	366465	synonym	
546507	366486	synonym	
567964	366550	synonym	
813425	366725	synonym	
550459	366790	synonym	
213941	366811	synonym	
127485	366817	synonym	
193557	366820	synonym	
193557	366822	synonym	
304356	366825	synonym	
324430	366828	synonym	
813150	366835	synonym	
509857	366844	synonym	
511722	366938	synonym	
510809	367125	synonym	
162405	367149	synonym	
827130	367242	synonym	
295728	367250	synonym	
487592	367332	synonym	
367348	367341	synonym	
356885	367361	synonym	
331754	367386	synonym	
369278	367387	synonym	
305947	367447	synonym	
366408	367481	synonym	
366408	367488	synonym	
133571	367504	synonym	
827066	367570	synonym	
374653	367582	synonym	
157663	367586	synonym	
357198	367609	synonym	
367651	367649	synonym	
550627	367674	synonym	
804690	367675	synonym	
810367	367736	synonym	
163692	367779	synonym	
546507	367781	synonym	
156565	367786	synonym	
156565	367792	synonym	
156565	367796	synonym	
155691	367806	synonym	
202766	367809	synonym	
202766	367819	synonym	
211392	367835	synonym	
211392	367836	synonym	
284052	367842	synonym	
205574	367844	synonym	
551542	368037	synonym	
535790	368138	synonym	
814555	368214	synonym	
330845	368220	synonym	
332398	368224	synonym	
292334	368226	synonym	
112957	368231	synonym	
298654	368236	synonym	
181605	368237	synonym	
298670	368239	synonym	
282691	368241	synonym	
338860	368242	synonym	
298761	368243	synonym	
369467	368248	synonym	
801564	368249	synonym	
814306	368265	synonym	
177781	368270	synonym	
278662	368272	synonym	
295853	368274	synonym	
811404	368280	synonym	
164542	368348	synonym	
437636	368349	synonym	
187234	368364	synonym	
438406	368365	synonym	
154291	368370	synonym	
550656	368373	synonym	
262317	368377	synonym	
820421	368383	synonym	
337267	368387	synonym	
223648	368432	synonym	
801614	368475	synonym	
623118	368548	synonym	
298761	368565	synonym	
187146	368577	synonym	
120463	368581	synonym	
550748	368584	synonym	
231293	368587	synonym	
813159	368598	synonym	
564353	368603	synonym	
813166	368634	synonym	
546507	368635	synonym	
813125	368647	synonym	
813094	368656	synonym	
813094	368659	synonym	
813169	368665	synonym	
368596	368674	synonym	
229103	368700	synonym	
278662	368712	synonym	
368723	368717	synonym	
812111	368744	synonym	
554322	368753	synonym	
133921	368762	synonym	
809495	368782	synonym	
817795	368784	synonym	
224641	369023	synonym	
356494	369025	synonym	
355818	369223	synonym	
360246	369408	synonym	
827437	369440	synonym	
516775	369513	synonym	
216672	369598	synonym	
216672	369609	synonym	
365988	369966	synonym	
384323	369968	synonym	
384323	369969	synonym	
384323	369971	synonym	
813423	370258	synonym	
813404	370260	synonym	
813421	370261	synonym	
813416	370262	synonym	
813413	370263	synonym	
813410	370266	synonym	
199080	370271	synonym	
550062	370274	synonym	
801627	370459	synonym	
322933	370533	synonym	
244117	370657	synonym	
143930	370663	synonym	
309835	370799	synonym	
812046	370816	synonym	
819264	371004	synonym	
452036	371011	synonym	
413215	371012	synonym	
105380	371018	synonym	
811944	371063	synonym	
801662	371066	synonym	
801651	371073	synonym	
801619	371075	synonym	
510192	371079	synonym	
251322	371107	synonym	
251322	371108	synonym	
251322	371109	synonym	
231686	371136	synonym	
509788	371137	synonym	
812190	371206	synonym	
108831	371238	synonym	
298718	371280	synonym	
298718	371282	synonym	
287135	371283	synonym	
298685	371284	synonym	
372679	371286	synonym	
813265	371382	synonym	
812218	371385	synonym	
808481	371598	synonym	
374745	371685	synonym	
511895	371705	synonym	
372812	371802	synonym	
163869	371817	synonym	
542163	371867	synonym	
814959	371890	synonym	
808696	371903	synonym	
552860	371930	synonym	
522570	371959	synonym	
193504	371971	synonym	
494951	371973	synonym	
100499	371974	synonym	
109935	371975	synonym	
168892	371976	synonym	
102460	371977	synonym	
100175	371978	synonym	
287763	371979	synonym	
312553	371980	synonym	
102463	371981	synonym	
183423	371982	synonym	
100382	371983	synonym	
100512	371984	synonym	
223336	371985	synonym	
100546	371986	synonym	
100479	371987	synonym	
316792	371989	synonym	
511172	372026	synonym	
103687	372027	synonym	
112615	372028	synonym	
355614	372029	synonym	
118367	372030	synonym	
103172	372031	synonym	
107614	372032	synonym	
332539	372033	synonym	
355584	372034	synonym	
356770	372035	synonym	
555835	372036	synonym	
238975	372037	synonym	
293911	372038	synonym	
103738	372039	synonym	
131594	372040	synonym	
103443	372041	synonym	
108916	372042	synonym	
339942	372043	synonym	
115705	372044	synonym	
103895	372045	synonym	
112292	372046	synonym	
354364	372049	synonym	
118606	372050	synonym	
330543	372051	synonym	
815984	372052	synonym	
184644	372053	synonym	
107827	372054	synonym	
103471	372055	synonym	
113833	372056	synonym	
191738	372057	synonym	
107844	372058	synonym	
109025	372059	synonym	
550124	372060	synonym	
108860	372061	synonym	
106874	372063	synonym	
815985	372064	synonym	
133089	372065	synonym	
108349	372066	synonym	
415195	372067	synonym	
355873	372068	synonym	
437956	372069	synonym	
103103	372071	synonym	
135137	372072	synonym	
293913	372073	synonym	
108032	372074	synonym	
205574	372078	synonym	
113470	372079	synonym	
112037	372080	synonym	
154603	372081	synonym	
108402	372082	synonym	
113471	372083	synonym	
103682	372085	synonym	
103564	372086	synonym	
126192	372087	synonym	
563788	372088	synonym	
563787	372089	synonym	
106084	372090	synonym	
129835	372092	synonym	
811632	372093	synonym	
437953	372094	synonym	
105489	372095	synonym	
103553	372096	synonym	
108514	372098	synonym	
103445	372099	synonym	
437636	372100	synonym	
304337	372101	synonym	
118371	372102	synonym	
567952	372103	synonym	
822313	372104	synonym	
103506	372105	synonym	
103572	372106	synonym	
109934	372107	synonym	
546507	372108	synonym	
127452	372110	synonym	
459882	372112	synonym	
107845	372113	synonym	
104241	372114	synonym	
105838	372115	synonym	
105377	372116	synonym	
212682	372117	synonym	
474371	372118	synonym	
550059	372119	synonym	
509887	372120	synonym	
131935	372122	synonym	
103896	372123	synonym	
518592	372125	synonym	
112863	372126	synonym	
112864	372127	synonym	
355876	372128	synonym	
115274	372131	synonym	
111928	372133	synonym	
103384	372134	synonym	
108831	372135	synonym	
165327	372136	synonym	
115384	372137	synonym	
359361	372138	synonym	
131557	372139	synonym	
134051	372141	synonym	
114458	372142	synonym	
313735	372143	synonym	
103526	372144	synonym	
330489	372149	synonym	
104243	372150	synonym	
110417	372151	synonym	
112875	372152	synonym	
113475	372153	synonym	
131561	372154	synonym	
221081	372155	synonym	
135143	372156	synonym	
354384	372157	synonym	
111292	372158	synonym	
136391	372160	synonym	
295194	372162	synonym	
104156	372163	synonym	
528908	372165	synonym	
126157	372167	synonym	
563394	372168	synonym	
110651	372169	synonym	
109212	372170	synonym	
302212	372171	synonym	
103740	372172	synonym	
131790	372173	synonym	
106520	372174	synonym	
108188	372175	synonym	
816358	372176	synonym	
133027	372177	synonym	
551037	372178	synonym	
103369	372180	synonym	
103685	372181	synonym	
105717	372182	synonym	
103686	372183	synonym	
133072	372184	synonym	
811977	372186	synonym	
298804	372187	synonym	
459888	372188	synonym	
103536	372189	synonym	
108406	372190	synonym	
108860	372191	synonym	
196225	372192	synonym	
334619	372194	synonym	
131595	372195	synonym	
218869	372196	synonym	
329735	372197	synonym	
205574	372198	synonym	
818788	372199	synonym	
253688	372200	synonym	
253706	372202	synonym	
105378	372203	synonym	
135182	372204	synonym	
111907	372205	synonym	
163454	372206	synonym	
124954	372207	synonym	
103428	372208	synonym	
103173	372209	synonym	
215945	372210	synonym	
108350	372211	synonym	
317427	372213	synonym	
104248	372214	synonym	
104249	372215	synonym	
630307	372217	synonym	
103439	372218	synonym	
135183	372219	synonym	
106498	372220	synonym	
103258	372221	synonym	
161267	372222	synonym	
131463	372223	synonym	
108286	372224	synonym	
567981	372225	synonym	
102592	372226	synonym	
108287	372227	synonym	
567976	372228	synonym	
136750	372229	synonym	
109773	372230	synonym	
484236	372231	synonym	
114772	372232	synonym	
102263	372233	synonym	
113483	372235	synonym	
111928	372236	synonym	
103104	372237	synonym	
115347	372238	synonym	
104251	372239	synonym	
374181	372241	synonym	
106438	372242	synonym	
103556	372243	synonym	
112304	372245	synonym	
626372	372246	synonym	
104252	372247	synonym	
103688	372248	synonym	
109216	372249	synonym	
219678	372250	synonym	
131425	372251	synonym	
128234	372252	synonym	
298489	372253	synonym	
810296	372254	synonym	
129834	372255	synonym	
105234	372256	synonym	
113481	372257	synonym	
124856	372258	synonym	
414012	372260	synonym	
103410	372261	synonym	
459554	372262	synonym	
802622	372263	synonym	
229400	372264	synonym	
331295	372265	synonym	
235847	372266	synonym	
822316	372267	synonym	
114473	372268	synonym	
299738	372269	synonym	
103168	372270	synonym	
109941	372271	synonym	
