taxonID	nameID	status	remarks
445789	450698	orthographic variant	
475759	450757	orthographic variant	
390308	450799	orthographic variant	
412902	450825	orthographic variant	
529230	451055	orthographic variant	
627676	451069	orthographic variant	
529229	451091	orthographic variant	
529233	451092	orthographic variant	
534181	451137	orthographic variant	
628663	451146	orthographic variant	
189434	451186	orthographic variant	
126475	451251	orthographic variant	
165985	451254	orthographic variant	
395137	451560	orthographic variant	
535106	451323	orthographic variant	
101940	451350	orthographic variant	
455056	451354	orthographic variant	
634857	451371	orthographic variant	
458398	451404	orthographic variant	
565849	451478	orthographic variant	
627762	451490	orthographic variant	
546433	451514	orthographic variant	
468092	451614	orthographic variant	
546437	451642	orthographic variant	
632424	451697	orthographic variant	
627761	451722	orthographic variant	
531427	451819	orthographic variant	
536281	451820	orthographic variant	
624452	452078	orthographic variant	
531700	451853	orthographic variant	
531701	451854	orthographic variant	
531706	451921	orthographic variant	
587280	451956	orthographic variant	
621848	452010	orthographic variant	
621966	452013	orthographic variant	
602543	452148	orthographic variant	
536798	452154	orthographic variant	
533748	452159	orthographic variant	
516307	452190	orthographic variant	
536796	452193	orthographic variant	
546034	452205	orthographic variant	
565904	452282	orthographic variant	
531589	452521	orthographic variant	
634203	452523	orthographic variant	
542027	452287	orthographic variant	
536794	452308	orthographic variant	
543209	452341	orthographic variant	
532383	452369	orthographic variant	
532338	452389	orthographic variant	
532344	452390	orthographic variant	
532343	452393	orthographic variant	
536784	452397	orthographic variant	
432717	452461	orthographic variant	
534570	452563	orthographic variant	
565905	452630	orthographic variant	
522105	452780	orthographic variant	
506112	452869	orthographic variant	
585635	452880	orthographic variant	
231204	452888	orthographic variant	
353446	453157	orthographic variant	
537167	453399	orthographic variant	
634944	453418	orthographic variant	
634942	453419	orthographic variant	
634946	453420	orthographic variant	
535635	452911	orthographic variant	
462719	452932	orthographic variant	
562627	452975	orthographic variant	
628769	453004	orthographic variant	
546906	453097	orthographic variant	
546904	453118	orthographic variant	
539297	453163	orthographic variant	
453422	453166	orthographic variant	
540169	453170	orthographic variant	
535661	453185	orthographic variant	
535660	453187	orthographic variant	
206621	453194	orthographic variant	
297492	453212	orthographic variant	
494675	453231	orthographic variant	
142983	453236	orthographic variant	
290531	453278	orthographic variant	
440571	453294	orthographic variant	
116693	453308	orthographic variant	
622498	453352	orthographic variant	
633299	453363	orthographic variant	
632496	453380	orthographic variant	
634945	453425	orthographic variant	
621891	453581	orthographic variant	
370578	453611	orthographic variant	
562832	453926	orthographic variant	
527238	453934	orthographic variant	
536349	453680	orthographic variant	
633214	453709	orthographic variant	
503186	453764	orthographic variant	
251479	453810	orthographic variant	
508847	453839	orthographic variant	
461996	453859	orthographic variant	
526646	453860	orthographic variant	
453070	453863	orthographic variant	
631512	453986	orthographic variant	
536601	454015	orthographic variant	
535471	454171	orthographic variant	
496685	454182	orthographic variant	
357216	454260	orthographic variant	
455977	454295	orthographic variant	
195450	454310	orthographic variant	
537210	454318	orthographic variant	
535437	454327	orthographic variant	
626720	454332	orthographic variant	
536840	454344	orthographic variant	
545090	454395	orthographic variant	
546169	454413	orthographic variant	
581808	454520	orthographic variant	
465199	454548	orthographic variant	
567053	454559	orthographic variant	
628785	454575	orthographic variant	
534686	454602	orthographic variant	
535334	454608	orthographic variant	
104250	454855	orthographic variant	
567060	454613	orthographic variant	
547291	454615	orthographic variant	
533829	454659	orthographic variant	
532356	454713	orthographic variant	
627769	454735	orthographic variant	
546112	454777	orthographic variant	
491570	454820	orthographic variant	
202065	454863	orthographic variant	
355583	454873	orthographic variant	
536204	454903	orthographic variant	
536623	454954	orthographic variant	
535412	454968	orthographic variant	
537307	454982	orthographic variant	
547284	455006	orthographic variant	
535983	455077	orthographic variant	
587162	455091	orthographic variant	
633205	455098	orthographic variant	
634943	455247	orthographic variant	
528744	455299	orthographic variant	
526093	455317	orthographic variant	
545119	455431	orthographic variant	
537953	455732	orthographic variant	
535263	455749	orthographic variant	
326208	455470	orthographic variant	
534936	455556	orthographic variant	
541954	455630	orthographic variant	
566896	455645	orthographic variant	
536818	455655	orthographic variant	
136921	455665	orthographic variant	
626634	455680	orthographic variant	
504680	455722	orthographic variant	
631975	455723	orthographic variant	
631989	455724	orthographic variant	
535936	455760	orthographic variant	
354438	455763	orthographic variant	
521652	455765	orthographic variant	
264539	455766	orthographic variant	
506358	455815	orthographic variant	
507973	455845	orthographic variant	
528898	455880	orthographic variant	
517263	455906	orthographic variant	
534535	455915	orthographic variant	
565633	455926	orthographic variant	
534806	455940	orthographic variant	
461648	455959	orthographic variant	
621588	456309	orthographic variant	
415551	456081	orthographic variant	
528787	456086	orthographic variant	
536233	456090	orthographic variant	
484629	456094	orthographic variant	
316958	456176	orthographic variant	
626025	456198	orthographic variant	
310323	456222	orthographic variant	
534804	456239	orthographic variant	
502094	456261	orthographic variant	
546516	456285	orthographic variant	
535208	456382	orthographic variant	
452926	456406	orthographic variant	
282462	456413	orthographic variant	
621967	456494	orthographic variant	
155246	456501	orthographic variant	
155597	456505	orthographic variant	
538555	456522	orthographic variant	
338784	456541	orthographic variant	
627074	456572	orthographic variant	
258136	456618	orthographic variant	
291599	456626	orthographic variant	
521607	456632	orthographic variant	
521610	456633	orthographic variant	
521611	456634	orthographic variant	
521612	456635	orthographic variant	
521613	456636	orthographic variant	
507432	456637	orthographic variant	
521615	456638	orthographic variant	
521616	456639	orthographic variant	
521617	456640	orthographic variant	
521618	456641	orthographic variant	
521619	456642	orthographic variant	
521605	456643	orthographic variant	
521606	456644	orthographic variant	
621968	456661	orthographic variant	
453284	456666	orthographic variant	
321761	456694	orthographic variant	
121545	456816	orthographic variant	
545724	456825	orthographic variant	
528879	456828	orthographic variant	
633643	456851	orthographic variant	
536829	456879	orthographic variant	
536835	456896	orthographic variant	
628446	456897	orthographic variant	
477315	456956	orthographic variant	
167888	456963	orthographic variant	
244523	456982	orthographic variant	
499964	456984	orthographic variant	
528855	456995	orthographic variant	
328972	457014	orthographic variant	
521814	457016	orthographic variant	
521773	457026	orthographic variant	
633209	457078	orthographic variant	
104390	457211	orthographic variant	
635146	457215	orthographic variant	
587469	457269	orthographic variant	
353531	457332	orthographic variant	
628685	457351	orthographic variant	
384288	457433	orthographic variant	
380875	457470	orthographic variant	
528844	457627	orthographic variant	
321691	457764	orthographic variant	
536783	457886	orthographic variant	
549545	457904	orthographic variant	
432370	457910	orthographic variant	
633037	458084	orthographic variant	
588248	458090	orthographic variant	
459003	458139	orthographic variant	
107502	458140	orthographic variant	
542055	458164	orthographic variant	
547286	458175	orthographic variant	
547281	458176	orthographic variant	
547263	458177	orthographic variant	
586946	458202	orthographic variant	
542056	458335	orthographic variant	
532350	458353	orthographic variant	
532351	458354	orthographic variant	
532349	458355	orthographic variant	
548222	458386	orthographic variant	
602022	458417	orthographic variant	
531730	458846	orthographic variant	
582791	458872	orthographic variant	
581835	458602	orthographic variant	
586918	458790	orthographic variant	
546202	458811	orthographic variant	
627712	458821	orthographic variant	
587375	458962	orthographic variant	
458459	459233	orthographic variant	
531734	459261	orthographic variant	
531732	459263	orthographic variant	
128623	459295	orthographic variant	
627703	459308	orthographic variant	
627718	459309	orthographic variant	
480675	459311	orthographic variant	
568546	459317	orthographic variant	
613692	459355	orthographic variant	
613691	459356	orthographic variant	
626955	459464	orthographic variant	
627011	459543	orthographic variant	
627012	459545	orthographic variant	
627015	459723	orthographic variant	
627016	459724	orthographic variant	
627017	459725	orthographic variant	
627018	459728	orthographic variant	
332770	459749	orthographic variant	
630710	459752	orthographic variant	
613690	459616	orthographic variant	
630358	459627	orthographic variant	
630359	459628	orthographic variant	
473867	459639	orthographic variant	
627013	459719	orthographic variant	
627014	459720	orthographic variant	
588243	459804	orthographic variant	
534434	459829	orthographic variant	
628207	459920	orthographic variant	
537140	459966	orthographic variant	
350602	459977	orthographic variant	
278304	460036	orthographic variant	
262926	460183	orthographic variant	
631342	460241	orthographic variant	
630320	460419	orthographic variant	
285413	460462	orthographic variant	
565828	460556	orthographic variant	
318267	460608	orthographic variant	
543996	460687	orthographic variant	
631691	460709	orthographic variant	
278294	460711	orthographic variant	
631318	460714	orthographic variant	
631584	460727	orthographic variant	
622160	460886	orthographic variant	
352711	461115	orthographic variant	
627023	460934	orthographic variant	
534456	460952	orthographic variant	
543997	461167	orthographic variant	
542165	461174	orthographic variant	
565839	461297	orthographic variant	
445784	461312	orthographic variant	
534553	461508	orthographic variant	
194817	461524	orthographic variant	
567646	461526	orthographic variant	
567648	461551	orthographic variant	
633213	461552	orthographic variant	
534552	461583	orthographic variant	
506769	461628	orthographic variant	
535262	461634	orthographic variant	
536801	461666	orthographic variant	
626176	461738	orthographic variant	
626177	461796	orthographic variant	
631180	461799	orthographic variant	
535933	461800	orthographic variant	
484387	461857	orthographic variant	
208885	461870	orthographic variant	
633203	462123	orthographic variant	
546041	461935	orthographic variant	
565802	461966	orthographic variant	
565796	461972	orthographic variant	
157332	461975	orthographic variant	
565773	461980	orthographic variant	
565272	461993	orthographic variant	
517481	462018	orthographic variant	
541344	462079	orthographic variant	
531844	462087	orthographic variant	
536805	462091	orthographic variant	
633300	462109	orthographic variant	
565772	462111	orthographic variant	
494611	462159	orthographic variant	
628316	462167	orthographic variant	
229962	462201	orthographic variant	
587640	462302	orthographic variant	
154628	462305	orthographic variant	
582803	462321	orthographic variant	
232673	462349	orthographic variant	
414632	462389	orthographic variant	
224044	462397	orthographic variant	
507014	462438	orthographic variant	
504857	462454	orthographic variant	
318855	462557	orthographic variant	
462406	462634	orthographic variant	
582640	462690	orthographic variant	
537923	462707	orthographic variant	
493082	462722	orthographic variant	
582804	462769	orthographic variant	
534794	462792	orthographic variant	
622705	462795	orthographic variant	
630096	462803	orthographic variant	
621397	462981	orthographic variant	
394234	463054	orthographic variant	
405539	463075	orthographic variant	
530364	463126	orthographic variant	
586998	463170	orthographic variant	
604298	463677	orthographic variant	
545152	463181	orthographic variant	
533775	463202	orthographic variant	
543785	463374	orthographic variant	
228964	463435	orthographic variant	
565615	463500	orthographic variant	
536545	463530	orthographic variant	
499684	463541	orthographic variant	
530660	463546	orthographic variant	
541346	463588	orthographic variant	
545086	463684	orthographic variant	
532382	463696	orthographic variant	
545069	463734	orthographic variant	
613121	463738	orthographic variant	
528838	463748	orthographic variant	
448583	463761	orthographic variant	
566261	463773	orthographic variant	
507427	463808	orthographic variant	
609551	463854	orthographic variant	
448584	463876	orthographic variant	
547304	463880	orthographic variant	
549502	463893	orthographic variant	
488465	463902	orthographic variant	
626026	464194	orthographic variant	
567792	464006	orthographic variant	
259339	464013	orthographic variant	
568547	464291	orthographic variant	
536597	464304	orthographic variant	
586985	464422	orthographic variant	
631511	464664	orthographic variant	
547172	464676	orthographic variant	
516832	465138	orthographic variant	
621895	464707	orthographic variant	
580562	464753	orthographic variant	
514098	464757	orthographic variant	
545045	464892	orthographic variant	
545046	464893	orthographic variant	
545047	464894	orthographic variant	
626175	464942	orthographic variant	
546023	464972	orthographic variant	
630736	464989	orthographic variant	
325366	465022	orthographic variant	
495140	465030	orthographic variant	
208478	465064	orthographic variant	
138164	465072	orthographic variant	
174634	465081	orthographic variant	
535657	465093	orthographic variant	
534537	465166	orthographic variant	
581807	465291	orthographic variant	
630786	465309	orthographic variant	
623007	465322	orthographic variant	
248285	465387	orthographic variant	
587796	465411	orthographic variant	
587724	465412	orthographic variant	
170119	465452	orthographic variant	
534693	465458	orthographic variant	
209342	465482	orthographic variant	
203780	465508	orthographic variant	
280813	465891	orthographic variant	
122104	465628	orthographic variant	
209133	465635	orthographic variant	
532498	465645	orthographic variant	
213060	465648	orthographic variant	
496418	465798	orthographic variant	
587126	465815	orthographic variant	
542875	465878	orthographic variant	
532354	465907	orthographic variant	
545079	465928	orthographic variant	
618837	465929	orthographic variant	
545125	465935	orthographic variant	
322018	465950	orthographic variant	
625849	465976	orthographic variant	
543463	465984	orthographic variant	
543464	465993	orthographic variant	
546471	465998	orthographic variant	
534581	466030	orthographic variant	
320033	466092	orthographic variant	
622284	466098	orthographic variant	
199916	466164	orthographic variant	
283395	466244	orthographic variant	
530659	466253	orthographic variant	
534455	466345	orthographic variant	
534177	466355	orthographic variant	
626019	466529	orthographic variant	
534439	466535	orthographic variant	
181367	466596	orthographic variant	
440432	466616	orthographic variant	
630064	466729	orthographic variant	
630063	466756	orthographic variant	
624459	467073	orthographic variant	
588524	466990	orthographic variant	
536826	467045	orthographic variant	
622455	467123	orthographic variant	
537312	467237	orthographic variant	
537311	467239	orthographic variant	
534453	467447	orthographic variant	
627186	467248	orthographic variant	
321896	467273	orthographic variant	
365169	467287	orthographic variant	
486055	467289	orthographic variant	
541264	467301	orthographic variant	
631986	467309	orthographic variant	
622231	467320	orthographic variant	
580635	467364	orthographic variant	
621856	467511	orthographic variant	
621853	467513	orthographic variant	
534454	467714	orthographic variant	
534429	467557	orthographic variant	
623841	467565	orthographic variant	
623837	467566	orthographic variant	
539037	467597	orthographic variant	
635172	467602	orthographic variant	
534440	467616	orthographic variant	
530647	467634	orthographic variant	
530645	467643	orthographic variant	
622387	467747	orthographic variant	
627262	467785	orthographic variant	
627343	467786	orthographic variant	
627379	467787	orthographic variant	
633251	467803	orthographic variant	
627314	467828	orthographic variant	
622286	467833	orthographic variant	
538535	467871	orthographic variant	
516925	467908	orthographic variant	
546342	467911	orthographic variant	
631984	467937	orthographic variant	
534563	467976	orthographic variant	
499204	467992	orthographic variant	
490178	468014	orthographic variant	
320222	468078	orthographic variant	
328974	468094	orthographic variant	
461767	468096	orthographic variant	
237485	468136	orthographic variant	
319150	468155	orthographic variant	
306260	468172	orthographic variant	
584803	468187	orthographic variant	
565004	468253	orthographic variant	
468289	468288	orthographic variant	
217090	468293	orthographic variant	
535536	468310	orthographic variant	
155730	468426	orthographic variant	
544845	468518	orthographic variant	
318797	468669	orthographic variant	
535026	468674	orthographic variant	
803011	468688	orthographic variant	
535683	468738	orthographic variant	
535685	468761	orthographic variant	
255065	468788	orthographic variant	
626144	469096	orthographic variant	
565552	469102	orthographic variant	
350780	469105	orthographic variant	
567059	468873	orthographic variant	
204676	468916	orthographic variant	
164884	468974	orthographic variant	
627209	469012	orthographic variant	
325038	469244	orthographic variant	
240176	469307	orthographic variant	
122837	469324	orthographic variant	
494353	469327	orthographic variant	
320240	469360	orthographic variant	
536221	469372	orthographic variant	
628795	469378	orthographic variant	
632358	469443	orthographic variant	
469469	469470	orthographic variant	
534676	469499	orthographic variant	
537938	469571	orthographic variant	
227130	469622	orthographic variant	
535176	469654	orthographic variant	
628566	469717	orthographic variant	
628507	469718	orthographic variant	
628568	469719	orthographic variant	
628569	469720	orthographic variant	
628664	469721	orthographic variant	
628570	469722	orthographic variant	
628665	469724	orthographic variant	
628571	469725	orthographic variant	
628572	469726	orthographic variant	
628573	469727	orthographic variant	
628574	469728	orthographic variant	
628575	469729	orthographic variant	
628576	469730	orthographic variant	
628817	469734	orthographic variant	
628818	469735	orthographic variant	
628577	469737	orthographic variant	
628578	469738	orthographic variant	
628579	469739	orthographic variant	
628580	469740	orthographic variant	
628581	469741	orthographic variant	
628582	469743	orthographic variant	
628583	469744	orthographic variant	
517267	469772	orthographic variant	
333431	469802	orthographic variant	
534935	469860	orthographic variant	
536230	469938	orthographic variant	
469937	469949	orthographic variant	
567054	470004	orthographic variant	
534883	470104	orthographic variant	
534958	470123	orthographic variant	
527171	470173	orthographic variant	
535215	470182	orthographic variant	
329133	470216	orthographic variant	
527180	470270	orthographic variant	
534170	470335	orthographic variant	
541949	470415	orthographic variant	
587695	470447	orthographic variant	
536556	470537	orthographic variant	
546410	470638	orthographic variant	
567690	470651	orthographic variant	
535335	470674	orthographic variant	
318817	470788	orthographic variant	
492904	470872	orthographic variant	
534189	470948	orthographic variant	
316184	470967	orthographic variant	
584904	470968	orthographic variant	
565746	471021	orthographic variant	
622267	471055	orthographic variant	
535021	471059	orthographic variant	
499726	471085	orthographic variant	
496336	471129	orthographic variant	
536779	471147	orthographic variant	
505195	471196	orthographic variant	
537949	471235	orthographic variant	
546136	471320	orthographic variant	
535426	471338	orthographic variant	
329154	471608	orthographic variant	
536808	471646	orthographic variant	
580952	471658	orthographic variant	
277895	471704	orthographic variant	
483354	472049	orthographic variant	
535497	472062	orthographic variant	
162191	472079	orthographic variant	
582681	472083	orthographic variant	
569847	471827	orthographic variant	
210988	471958	orthographic variant	
205799	471959	orthographic variant	
621876	472026	orthographic variant	
505204	472102	orthographic variant	
505206	472110	orthographic variant	
505203	472114	orthographic variant	
505202	472131	orthographic variant	
293003	472402	orthographic variant	
505205	472134	orthographic variant	
472157	472156	orthographic variant	
543650	472202	orthographic variant	
439039	472206	orthographic variant	
481990	472262	orthographic variant	
495062	472965	orthographic variant	
587693	472449	orthographic variant	
188379	472460	orthographic variant	
546135	472475	orthographic variant	
492889	472488	orthographic variant	
535425	472510	orthographic variant	
217128	472552	orthographic variant	
626129	472565	orthographic variant	
536624	472598	orthographic variant	
473955	472612	orthographic variant	
122448	472619	orthographic variant	
472631	472632	orthographic variant	
488945	472666	orthographic variant	
133180	472719	orthographic variant	
565133	472729	orthographic variant	
492907	472731	orthographic variant	
212239	472774	orthographic variant	
626684	472799	orthographic variant	
472813	472814	orthographic variant	
325066	472819	orthographic variant	
217687	472943	orthographic variant	
565748	472945	orthographic variant	
496368	473031	orthographic variant	
535861	473032	orthographic variant	
587686	473044	orthographic variant	
535450	473103	orthographic variant	
535860	473171	orthographic variant	
534645	473214	orthographic variant	
182033	473221	orthographic variant	
107560	473294	orthographic variant	
279193	473299	orthographic variant	
535708	473306	orthographic variant	
631477	473396	orthographic variant	
192815	473466	orthographic variant	
628277	473651	orthographic variant	
195512	473671	orthographic variant	
224321	473826	orthographic variant	
535092	473831	orthographic variant	
535711	473919	orthographic variant	
102250	473937	orthographic variant	
622287	474010	orthographic variant	
530656	474051	orthographic variant	
627220	474109	orthographic variant	
626956	474110	orthographic variant	
546186	474503	orthographic variant	
537225	474306	orthographic variant	
455991	474341	orthographic variant	
539572	474479	orthographic variant	
528773	474486	orthographic variant	
522247	474529	orthographic variant	
580967	474598	orthographic variant	
535455	475005	orthographic variant	
335646	475011	orthographic variant	
336420	475012	orthographic variant	
621893	474848	orthographic variant	
546882	474881	orthographic variant	
541342	474911	orthographic variant	
627231	474932	orthographic variant	
622443	474962	orthographic variant	
536738	474963	orthographic variant	
375592	474969	orthographic variant	
219461	474984	orthographic variant	
532967	475004	orthographic variant	
382787	475375	orthographic variant	
618836	475131	orthographic variant	
546481	475214	orthographic variant	
567281	475265	orthographic variant	
477460	475311	orthographic variant	
506945	475410	orthographic variant	
390745	475774	orthographic variant	
626598	475557	orthographic variant	
475567	475566	orthographic variant	
561869	475580	orthographic variant	
133658	475597	orthographic variant	
536284	475604	orthographic variant	
372878	475615	orthographic variant	
626595	475652	orthographic variant	
390442	475763	orthographic variant	
603370	475784	orthographic variant	
530363	475823	orthographic variant	
372879	475835	orthographic variant	
361575	475852	orthographic variant	
541142	475854	orthographic variant	
541140	475855	orthographic variant	
394679	475876	orthographic variant	
342602	475929	orthographic variant	
169018	475978	orthographic variant	
624493	475989	orthographic variant	
396873	476002	orthographic variant	
448253	476051	orthographic variant	
627763	476353	orthographic variant	
627764	476354	orthographic variant	
627765	476355	orthographic variant	
627767	476356	orthographic variant	
627768	476357	orthographic variant	
627770	476358	orthographic variant	
627771	476359	orthographic variant	
536448	476365	orthographic variant	
488849	476063	orthographic variant	
545135	476065	orthographic variant	
318803	476090	orthographic variant	
546186	476100	orthographic variant	
580600	476247	orthographic variant	
485019	476411	orthographic variant	
631413	476421	orthographic variant	
506848	476896	orthographic variant	
354135	476947	orthographic variant	
588600	476984	orthographic variant	
548275	477017	orthographic variant	
533718	477155	orthographic variant	
628666	477385	orthographic variant	
382990	477391	orthographic variant	
374784	477404	orthographic variant	
454449	477412	orthographic variant	
627703	477481	orthographic variant	
622676	477540	orthographic variant	
546902	477548	orthographic variant	
532357	477797	orthographic variant	
509599	477616	orthographic variant	
285976	477632	orthographic variant	
601587	478157	orthographic variant	
537197	477954	orthographic variant	
630319	477958	orthographic variant	
300160	477996	orthographic variant	
288086	477998	orthographic variant	
585017	478002	orthographic variant	
521150	478029	orthographic variant	
361289	478036	orthographic variant	
538381	478138	orthographic variant	
171755	478186	orthographic variant	
326319	478236	orthographic variant	
542107	478282	orthographic variant	
265067	478318	orthographic variant	
299710	478321	orthographic variant	
635144	478333	orthographic variant	
154245	478393	orthographic variant	
333662	478503	orthographic variant	
535932	478504	orthographic variant	
622483	478517	orthographic variant	
532298	478520	orthographic variant	
582805	478539	orthographic variant	
587310	478595	orthographic variant	
614238	478762	orthographic variant	
447988	478782	orthographic variant	
389854	478801	orthographic variant	
545076	478818	orthographic variant	
403903	478911	orthographic variant	
406867	478936	orthographic variant	
447989	479017	orthographic variant	
448057	479024	orthographic variant	
545074	479025	orthographic variant	
321229	479080	orthographic variant	
535530	479125	orthographic variant	
455249	479129	orthographic variant	
581561	479149	orthographic variant	
514823	479232	orthographic variant	
126775	479236	orthographic variant	
514757	479241	orthographic variant	
321325	479256	orthographic variant	
481481	479260	orthographic variant	
479261	479269	orthographic variant	
329543	479272	orthographic variant	
499688	479311	orthographic variant	
581560	479312	orthographic variant	
499690	479360	orthographic variant	
534780	479370	orthographic variant	
627217	479381	orthographic variant	
505645	479452	orthographic variant	
521591	479460	orthographic variant	
521590	479461	orthographic variant	
521589	479462	orthographic variant	
506853	479480	orthographic variant	
389669	479589	orthographic variant	
448026	479590	orthographic variant	
542027	479596	orthographic variant	
532343	479649	orthographic variant	
481413	479745	orthographic variant	
386712	479778	orthographic variant	
539616	479789	orthographic variant	
631118	479822	orthographic variant	
631121	479823	orthographic variant	
631113	479824	orthographic variant	
631116	479833	orthographic variant	
631122	479835	orthographic variant	
608084	479836	orthographic variant	
631117	479840	orthographic variant	
537247	479851	orthographic variant	
631119	479859	orthographic variant	
631120	479864	orthographic variant	
537156	479911	orthographic variant	
581827	479942	orthographic variant	
533839	479946	orthographic variant	
543478	479970	orthographic variant	
631123	479983	orthographic variant	
631114	479987	orthographic variant	
537177	479990	orthographic variant	
537176	479991	orthographic variant	
534536	479999	orthographic variant	
545003	480004	orthographic variant	
368037	480035	orthographic variant	
536195	480086	orthographic variant	
585195	480153	orthographic variant	
600332	480235	orthographic variant	
452253	480253	orthographic variant	
514849	480359	orthographic variant	
585193	480367	orthographic variant	
627580	480638	orthographic variant	
541289	480684	orthographic variant	
627715	480685	orthographic variant	
528867	480688	orthographic variant	
522273	480756	orthographic variant	
631112	480785	orthographic variant	
565457	480860	orthographic variant	
565456	480861	orthographic variant	
507043	480876	orthographic variant	
481250	480974	orthographic variant	
458620	480999	orthographic variant	
545095	481002	orthographic variant	
545098	481003	orthographic variant	
451500	481234	orthographic variant	
602072	481239	orthographic variant	
467201	481277	orthographic variant	
600409	481292	orthographic variant	
454823	481032	orthographic variant	
631115	481036	orthographic variant	
602072	481041	orthographic variant	
534869	481042	orthographic variant	
581812	481049	orthographic variant	
581822	481050	orthographic variant	
581836	481051	orthographic variant	
589669	481086	orthographic variant	
589554	481122	orthographic variant	
601995	481124	orthographic variant	
543171	481138	orthographic variant	
546823	481141	orthographic variant	
376725	481146	orthographic variant	
540251	481150	orthographic variant	
600891	481191	orthographic variant	
376900	481229	orthographic variant	
343146	481295	orthographic variant	
534557	481584	orthographic variant	
580700	481334	orthographic variant	
580701	481343	orthographic variant	
605591	481360	orthographic variant	
534529	481414	orthographic variant	
604068	481427	orthographic variant	
547292	481452	orthographic variant	
567589	481460	orthographic variant	
580974	481461	orthographic variant	
475316	481563	orthographic variant	
534525	481566	orthographic variant	
505243	481886	orthographic variant	
624516	481641	orthographic variant	
250721	481643	orthographic variant	
566102	481656	orthographic variant	
353874	481694	orthographic variant	
537245	481722	orthographic variant	
621865	481781	orthographic variant	
532672	481792	orthographic variant	
494112	481811	orthographic variant	
318311	481843	orthographic variant	
634147	481845	orthographic variant	
541322	481907	orthographic variant	
544305	481950	orthographic variant	
546354	481951	orthographic variant	
509513	481960	orthographic variant	
535838	481962	orthographic variant	
535668	481971	orthographic variant	
535667	481972	orthographic variant	
535666	481974	orthographic variant	
222709	481982	orthographic variant	
534555	482007	orthographic variant	
534496	482008	orthographic variant	
534974	482017	orthographic variant	
537363	482132	orthographic variant	
537355	482134	orthographic variant	
631703	482139	orthographic variant	
534980	482151	orthographic variant	
534469	482229	orthographic variant	
628800	482257	orthographic variant	
283219	482370	orthographic variant	
534495	482528	orthographic variant	
529215	482550	orthographic variant	
539380	482636	orthographic variant	
486119	482689	orthographic variant	
530385	482690	orthographic variant	
534500	482691	orthographic variant	
549518	482695	orthographic variant	
581128	482701	orthographic variant	
140497	482705	orthographic variant	
192037	482709	orthographic variant	
635258	482715	orthographic variant	
534499	482720	orthographic variant	
580506	482750	orthographic variant	
580609	482762	orthographic variant	
630354	482807	orthographic variant	
580573	482837	orthographic variant	
630129	483056	orthographic variant	
580578	482863	orthographic variant	
561975	482963	orthographic variant	
534430	483259	orthographic variant	
514431	483665	orthographic variant	
580287	483598	orthographic variant	
627547	483612	orthographic variant	
626638	483803	orthographic variant	
517638	483942	orthographic variant	
580592	483928	orthographic variant	
534445	483960	orthographic variant	
531998	483977	orthographic variant	
547787	483986	orthographic variant	
580596	484010	orthographic variant	
361013	484135	orthographic variant	
506646	484136	orthographic variant	
364393	484137	orthographic variant	
506722	484183	orthographic variant	
623836	484184	orthographic variant	
119038	484203	orthographic variant	
534514	484208	orthographic variant	
326284	484209	orthographic variant	
625640	484245	orthographic variant	
580585	484339	orthographic variant	
580605	484413	orthographic variant	
630822	484484	orthographic variant	
580610	484522	orthographic variant	
580612	484524	orthographic variant	
568243	484528	orthographic variant	
580618	484529	orthographic variant	
532459	484548	orthographic variant	
580613	485107	orthographic variant	
814779	484617	orthographic variant	
541276	484631	orthographic variant	
580595	484632	orthographic variant	
539438	484651	orthographic variant	
541249	484695	orthographic variant	
541180	484725	orthographic variant	
541245	484726	orthographic variant	
541246	484731	orthographic variant	
580556	484742	orthographic variant	
580557	484743	orthographic variant	
621839	484765	orthographic variant	
580576	484768	orthographic variant	
580633	484801	orthographic variant	
282341	484827	orthographic variant	
626957	484860	orthographic variant	
580615	484864	orthographic variant	
433459	484868	orthographic variant	
627576	484951	orthographic variant	
627577	484952	orthographic variant	
476502	485020	orthographic variant	
580530	485037	orthographic variant	
539060	485040	orthographic variant	
539061	485041	orthographic variant	
539059	485043	orthographic variant	
539062	485044	orthographic variant	
626820	485075	orthographic variant	
534442	485083	orthographic variant	
534444	485084	orthographic variant	
580584	485103	orthographic variant	
534772	485116	orthographic variant	
534773	485117	orthographic variant	
522265	485126	orthographic variant	
522266	485127	orthographic variant	
622459	485143	orthographic variant	
622497	485144	orthographic variant	
539063	485199	orthographic variant	
580501	485202	orthographic variant	
580525	485204	orthographic variant	
534443	485225	orthographic variant	
584728	485246	orthographic variant	
625536	485283	orthographic variant	
534508	485292	orthographic variant	
320205	485314	orthographic variant	
622444	485338	orthographic variant	
540252	485411	orthographic variant	
539613	485527	orthographic variant	
424585	485549	orthographic variant	
543170	485575	orthographic variant	
628667	485583	orthographic variant	
628668	485584	orthographic variant	
628669	485585	orthographic variant	
628670	485586	orthographic variant	
565736	485591	orthographic variant	
419469	485599	orthographic variant	
536812	485912	orthographic variant	
587638	485922	orthographic variant	
628585	485923	orthographic variant	
472691	485926	orthographic variant	
330532	486187	orthographic variant	
543477	485719	orthographic variant	
534190	485737	orthographic variant	
565742	485744	orthographic variant	
486349	485869	orthographic variant	
533840	485872	orthographic variant	
633793	485880	orthographic variant	
633794	485881	orthographic variant	
633795	485882	orthographic variant	
536574	485946	orthographic variant	
547283	485986	orthographic variant	
