ID	scientificName	authorship	rank	genus	specificEpithet	infraspecificEpithet	publishedInID	publishedInPage	code	status	link
300496	Hypholoma pyrotricha var. pyrotricha	(Holmsk.) Quél.							ICN		
300557	Meliola discocalycia	F. Stevens ex Hansf.							ICN		
300572	Meliola elephantopi	Hansf.							ICN		
300581	Meliola erythroxylifolii	Bat. & A.F. Vital							ICN		
300803	Meliola schwenkiicola	Hansf.							ICN		
300867	Lenzites abietina var. abietina	(Bull.) Fr.							ICN		
300881	Meliola xylosmaticola	Garcés							ICN		
300943	Metadiplodia piriformis	(Preuss) Zambett.							ICN		
300988	Microcyclus atropuntus	(Starbäck) E. Müll. & Sanwal							ICN		
301000	Microdiplodia coggyriae	Zerova							ICN		
301013	Microdiplodia piricola	I.E. Brezhnev							ICN		
301014	Microdiplodia rhamnincola	Petr.							ICN		
301022	Microhaplosporella traversiana	M.T. Lucas & Sousa da Câmara							ICN		
301052	Micropeltidium bomplandii	(Speg.) Bat.							ICN		
301074	Micropeltidium mouririae	Bat. & I.H. Lima							ICN		
301076	Micropeltidium pithecolobii	(Bat.) Bat.							ICN		
301106	Micropeltis galeriae	(Sacc.) Bat.							ICN		
301131	Micropeltis pithecolobii	Bat.							ICN		
301132	Micropeltis pithecolobiicola	Bat. & I.H. Lima							ICN		
301150	Micropeltis zeyherae	Bat. & I.H. Lima							ICN		
301170	Microsphaera querci	Sawada							ICN		
301209	Microxyphium aciculiforme	Cif., Bat. & Nascim.							ICN		
301220	Milesia lindsayae	S.D. Baker							ICN		
301233	Moelleriella sydowiana	Petr.							ICN		
301297	Monostichella hysteroidea	(Dearn. & Barthol.) Arx							ICN		
301441	Mycena ochrogalatea	J. Favre							ICN		
301535	Mycosphaerella brachycomes	Petr.							ICN		
301541	Mycosphaerella coggyriae	Zerova							ICN		
301559	Mycosphaerella fuiiensis	Hara							ICN		
301633	Mycosphaerella tunguahuana	Petr.							ICN		
301684	Nematoloma anomalum	(A.H. Sm.) A.H. Sm.							ICN		
301685	Nematoloma elongatipes	(Peck) Singer							ICN		
301686	Nematoloma ericaeum	(Pers.) Singer							ICN		
301687	Nematoloma ferrei	(Bres.) Singer							ICN		
301688	Nematoloma hornemannii	(Fr.) Singer							ICN		
301689	Nematoloma longisporum	(Murrill) A.H. Sm.							ICN		
301690	Nematoloma myosotis	(Fr.) A.H. Sm.							ICN		
301691	Nematoloma olivaceotinctum	(Kauffman) A.H. Sm.							ICN		
301692	Nematoloma potteri	A.H. Sm.							ICN		
301693	Nematoloma squalidellum	(Peck) A.H. Sm.							ICN		
301694	Nematoloma subericaeum	(Fr.) Singer							ICN		
301695	Nematoloma subumbonatescens	(Murrill) Singer							ICN		
301696	Nematoloma subviride	(Berk. & M.A. Curtis) A.H. Sm.							ICN		
301699	Nematoloma viscidipes	(A.H. Sm.) A.H. Sm.							ICN		
301840	Nevrophyllum brunneum	Heinem.							ICN		
301891	Nodulosphaeria ulnispora	(Cooke) L. Holm							ICN		
301938	Odontia subfascicularia	(Wakef.) G. Cunn.							ICN		
301971	Oidium rauwolfiae	Varad.							ICN		
301972	Olivea colebrookiana	(Barclay) Thirum. & Yadav							ICN		
302010	Trichia pyriformis var. pyriformis	Vill.							ICN		
302015	Omphalina euomphalos	(Berk.) Dennis							ICN		
302065	Ophionectria larvaespora	(Cooke & Massee) Hansf.							ICN		
302067	Ophionectria oubanghensis	Saccas							ICN		
302076	Ophiostoma leptographoides	(R.W. Davidson) Arx							ICN		
302104	Oreophylla angelaemariae	Cif.							ICN		
302160	Oxydothis elaeicola	Petr.							ICN		
302232	Paradiplodia sinensis	(I. Miyake) Sawada							ICN		
302312	Passalora millii	(Syd.) G.A. de Vries							ICN		
302416	Penicillium pidoplitschkanum	Chalab.							ICN		
302436	Peniophora erucaeformis	G. Cunn.							ICN		
302470	Pentaposporium fourcroyae	Bat.							ICN		
302557	Peronospora veedenskyi	Golovin							ICN		
302999	Caeoma apiculosa	Link							ICN		
303057	Pholiota semi-imbricata	(Singer) Singer							ICN		
303300	Phyllachora kwantungensis	Petr.							ICN		
303344	Phyllactinia thirumalachari	Payak							ICN		
303370	Phyllosticta axonopi	Bat. & A.F. Vital							ICN		
303505	Phyllosticta tremae	Katsuki							ICN		
303515	Phyllostictina aleuritidis	(Cif. & Gonz. Frag.) Bond.-Mont.							ICN		
303525	Phyllostictina pirolae	(Ellis & Everh.) Petr.							ICN		
303589	Physoderma lycopi	Sparrow							ICN		
303637	Pichia quercibus	Phaff & E.P. Knapp							ICN		
303639	Pichia robertsii	Van der Walt							ICN		
303705	Pisolithus arrhizus	(Scop.) Rauschert							ICN		
303724	Pistillaria rhodocionidies	Corner							ICN		
303762	Plagiosphaera bhargavai	E. Müll.							ICN		
303859	Pleospora chloës	(Clem.) Petr.							ICN		
303866	Pleospora dichromatricha	(Speg.) Wehm.							ICN		
303879	Pleospora hippophaës	P. Larsen							ICN		
303880	Pleospora iticis	Wehm.							ICN		
303896	Pleospora rainieriensis	Wehm.							ICN		
303927	Pleurage perplexens	(Cain) C. Moreau							ICN		
303929	Pleurage piriformis	(A. Bayer) C. Moreau							ICN		
303958	Pleurophragmium scopaeforme	(Berk.) S. Hughes							ICN		
304017	Pluteus iernandezianus	Singer							ICN		
304019	Pluteus floridantis	Murrill							ICN		
304162	Poria healeyi	N. Walters							ICN		
304179	Porotheleum poriiforme	(Pers.) W.B. Cooke							ICN		
304189	Prathigada crataevae	(Syd. & P. Syd.) Subram.							ICN		
304277	Psathyrella camptopoda	(Sacc.) A.H. Sm.							ICN		
304289	Psathyrella hypsipoda	(Fr.) Konrad & Maubl.							ICN		
304342	Pseudobalsamia nigrens	(Harkn.) Gilkey							ICN		
304430	Pseudomassaria agrifolia	(Ellis & Everh.) Arx							ICN		
304485	Psilocybe isauri	Singer							ICN		
304702	Puccinia mayori-eugeni	Vienn.-Bourg.							ICN		
304749	Puccinia ribesii-pendulae	Hasler							ICN		
304984	Ramaria moelleriana	(Bres. & Roum.) Corner							ICN		
305050	Ramularia pentstemonis	W.B. Cooke							ICN		
305057	Ramularia rapunculoidis	Nannf.							ICN		
305197	Rhodocybe roseoavellanea	(Murrill) Singer							ICN		
305249	Rhodophyllus omphaliformis	Romagn.							ICN		
305260	Rhodophyllus saepium	(Noulet & Dass.) Romagn.							ICN		
305281	Rhodotorula peneaus	Phaff, Mrak & O.B. Williams							ICN		
305314	Robillarda muehlenbergiae	R. Sprague							ICN		
305344	Rozites flavoannulata	Lj.N. Vassiljeva							ICN		
305364	Russula cupraeoviolacea	J. Blum							ICN		
305468	Saccharomyces sociasii	C. Ramírez							ICN		
305636	Scolecopeltidium pithecolobiifolii	Bat. & I.H. Lima							ICN		
305652	Scolecopeltis mouririae	Bat. & I.H. Lima							ICN		
305726	Secotium conei	R. Heim							ICN		
305827	Septoria carpholobi	Hansf.							ICN		
305839	Porothelium fimbriatum	(Pers.) Fr.							ICN		
306118	Candida membranaefaciens	(Lodder & Kreger-van Rij) Wick. & Burton							ICN		
306134	Candida guilliermondii var. membranaefaciens	Lodder & Kreger-van Rij							ICN		
306144	Sphacelotheca elyonuri	Ciccar.							ICN		
306187	Sphaerognomonia elaeicola	Bat.							ICN		
306228	Erysiphe biocellaris	Ehrenb.							ICN		
306255	Spilomyces dentriticus	Hansf.							ICN		
306344	Sporonema lathami	(Dearn.) Arx							ICN		
306364	Stachybotrys nilagirica	Subram.							ICN		
306365	Stachybotrys parvispora	S. Hughes							ICN		
306366	Stachybotrys virgata	Krzemien. & Badura							ICN		
306396	Stagonospora querci	Sawada							ICN		
306412	Stagonostroma gigaspora	Sousa da Câmara							ICN		
306447	Arthonia subastroidea subsp. orbilliferum	Almq.							ICN		
306452	Stereum beigehimenium	Teixeira							ICN		
306461	Sterigmatobotrys macrocarpa	(Corda) S. Hughes							ICN		
306601	Synchytrium callirrhoes	Karling							ICN		
306672	Synchytrium thirumalachari	Lingappa							ICN		
306741	Telemeniella elaeicola	Bat.							ICN		
306775	Coriolopsis cognatus	(Berk.) Ryvarden							ICN		
306795	Phellinus sarcitus	(Fr.) Ryvarden							ICN		
306871	Titaeospora daphiphylli	T.S. Ramakr. & Sundaram							ICN		
306942	Torulopsis norwegica	Reiersöl							ICN		
306968	Trametes pergamena	(Fr.) Kotl. & Pouzar							ICN		
307023	Ampulloclitocybe avellaneoalba	(Murrill) Harmaja							ICN		
307073	Tricholomopsis sulphureoides	(Peck) Singer							ICN		
307091	Polyporus avellaneoalbus	(Murrill) Murrill							ICN		
307117	Tyromyces avellaneoalbus	Murrill							ICN		
307164	Tubaria pentstemonis	Singer							ICN		
307165	Coleroa casaresi	Bubák & Gonz. Frag.							ICN		
307183	Tubulicrinis chaetophora	(Höhn.) Donk							ICN		
307263	Typhula tochiniana	(S. Imai) Corner							ICN		
307283	Tyromyces leucospongia	(Cooke & Harkn.) Bondartsev & Singer							ICN		
307373	Auricularia moellerii	Lloyd							ICN		
307389	Boletus magnificus var. albo-apicalis	X.H. Wang & P.G. Liu							ICN		
307393	Uredo horikawai	Morim.							ICN		
307395	Uredo irensis	W.T. Dale							ICN		
307412	Uredo mackinleyensis	Cummins							ICN		
307492	Urocystis murashkinskii	(Cif.) Zundel							ICN		
307506	Urocystis roivaianenii	(Liro) Zundel							ICN		
307513	Urocystis transzcheliana	(Lavrov) Zundel							ICN		
307524	Uromyces aspiliella	Vienn.-Bourg.							ICN		
307527	Uromyces azukicola	Hirata							ICN		
307548	Uromyces euphorbiae-silvaticae	(DC.) Jørst.							ICN		
307560	Uromyces lentincola	Petr.							ICN		
307723	Vermicularia fructus	(F. Stevens & J.G. Hall) Vassiljevsky							ICN		
307851	Xerocomus astereicola	Imazeki							ICN		
307939	Xylosphaera ianthinovelutina	(Mont.) Dennis							ICN		
308016	Zignoëlla milleri	(Chardón) Petr.							ICN		
308017	Zignoëlla naumovii	Gucevič							ICN		
308018	Zignoëlla physocarpi	Naumov & Vischn.							ICN		
308019	Zignoëlla rhois	Gucevič							ICN		
308020	Zignoëlla sharifi	Petr.							ICN		
308021	Zignoëlla sideritidis	Gucevič							ICN		
308054	Acanthocystis petalodes	(Bull.) Kühner							ICN		
308214	Acroconidiella eschscholtziae	(Harkn.) M.B. Ellis							ICN		
308270	Actinopelte castanopsis	T. Yokoy. & Tubaki							ICN		
308319	Saprolegnia anomalies	Gandhe & Kurne							ICN		
308364	Sirococcus laricina	(Ettl.) M. Morelet							ICN		
308369	Agaricus sordido-ochraceus	Heinem.							ICN		
308404	Agrocybe stereoraria	Pegler							ICN		
308409	Lophiotrema psychotrii	A.M.C. Tang, K.D. Hyde, C.K.M. Tsui & R.T. Corlett							ICN		
308480	Ophioparma juniperiicola	I. Martínez & Aragón							ICN		
308544	Amanita castanopsis	Hongo							ICN		
308598	Armatella phoebecola	Hosag.							ICN		
308603	Phomopsis acacicola	M.M. Xiang, Z.D. Jiang & P.K. Chi							ICN		
308628	Amauroderma trichodematum	J.S. Furtado							ICN		
308696	Inocybe pseudoorbata	Esteve-Rav. & García Blanco							ICN		
308713	Annellophorella zizyphi	Manohar. & P.Rama Rao							ICN		
308738	Conocybe monicae	Hauskn.							ICN		
308744	Sporisorium dichanthicola	(Mundk. & Thirum.) Vánky							ICN		
308756	Unguiculella tityrii	(Velen.) Huhtinen & Spooner							ICN		
308760	Omphalotus guepiniforimis	(Berk.) Neda							ICN		
308762	Coprinus callinus var. limicolus	Uljé							ICN		
308766	Psoroglaena hepaticola	(Döbbeler & Vězda) H. Harada							ICN		
308810	Zygotorulaspora florentinis	(T. Castelli ex Kudryavtsev) Kurtzman							ICN		
308829	Apiocrea bresadoliana	(Möller) G.R.W. Arnold							ICN		
308844	Phaeodomus berkeley	Abbas, B. Sutton, Ghaffar & Abbas							ICN		
308847	Paraphaeosphaeria barrii	Checa							ICN		
308848	Gymnopus allegretii	(De Seynes) A.W. Wilson, Desjardin & E. Horak							ICN		
308854	Neurospora caffera	(Matsush.) Dania García, Stchigel & Guarro							ICN		
308856	Aplosporella zizyphi-sativae	S. Ahmad							ICN		
308896	Arachniotus marginosporus	(Kuehn & G.F. Orr) Udagawa							ICN		
308925	Stemphylium gossypicola	(Y. Nisik.) E.G. Simmons							ICN		
308956	Arnium comatusporum	(Cain) J.C. Krug & Cain							ICN		
308980	Cortinarius obscurooliveus var. brunneus	(M.M. Moser) G. Garnier							ICN		
308989	Arthrobotrys amerospora	S. Schenck, W.B. Kendr. & Pramer							ICN		
308990	Arthrobotrys anomala	G.L. Barron & J.G.N. Davidson							ICN		
308991	Arthrobotrys apscheronica	Mekht.							ICN		
308992	Arthrobotrys botryospora	G.L. Barron							ICN		
308993	Arthrobotrys brochopaga	(Drechsler) S. Schenck, W.B. Kendr. & Pramer							ICN		
308994	Arthrobotrys candida	(Nees) S. Schenck, W.B. Kendr. & Pramer							ICN		
308995	Arthrobotrys clavispora	(R.C. Cooke) S. Schenck, W.B. Kendr. & Pramer							ICN		
308996	Arthrobotrys compacta	Mekht.							ICN		
308997	Arthrobotrys cylindrospora	(R.C. Cooke) S. Schenck, W.B. Kendr. & Pramer							ICN		
308999	Arthrobotrys effusa	(Jarow.) S. Schenck, W.B. Kendr. & Pramer							ICN		
309001	Arthrobotrys gampsospora	(Drechsler) S. Schenck, W.B. Kendr. & Pramer							ICN		
309003	Arthrobotrys haptospora	(Drechsler) S. Schenck, W.B. Kendr. & Pramer							ICN		
309004	Arthrobotrys haptotyla	(Drechsler) S. Schenck, W.B. Kendr. & Pramer							ICN		
309006	Arthrobotrys javanica	(Rifai & R.C. Cooke) Jarow.							ICN		
309007	Arthrobotrys longa	Mekht.							ICN		
309008	Cortinarius obscurooliveus	(M.M. Moser) G. Garnier							ICN		
309009	Arthrobotrys pauca	J.S. McCulloch							ICN		
309010	Arthrobotrys paucispora	(R.C. Cooke) Jarow.							ICN		
309011	Arthrobotrys perpasta	(R.C. Cooke) Jarow.							ICN		
309014	Arthrobotrys sclerohypha	(Drechsler) S. Schenck, W.B. Kendr. & Pramer							ICN		
309015	Arthrobotrys thaumasia	(Drechsler) S. Schenck, W.B. Kendr. & Pramer							ICN		
309032	Ascobolus aegyptiacus	Mouch.							ICN		
309054	Graphium fimbriisporum	(M. Morelet) K. Jacobs, Kirisits & M.J. Wingf.							ICN		
309066	Phoma scheffleri	(C.C. Chen) P.G. Xi & P.K. Chi							ICN		
309071	Ascochyta codonopsis	Schwarzman							ICN		
309106	Columnosphaeria miribelli	(Aa) M.E. Barr							ICN		
309124	Marasmius mulanjensis	Antonín							ICN		
309144	Pseudohalonectria taylorii	K.D. Hyde & J. Fröhl.							ICN		
309191	Rosellinia rhopalostilicola	L.E. Petrini							ICN		
309203	Aspergillus aegyptiacus	Moub. & Moustafa							ICN		
309282	Asterocalyx ecuadorenis	S.E. Carp. & Dumont							ICN		
309293	Rhodotorula lysiniphila	Nagah., Hamam., Nakase & Horikoshi							ICN		
309299	Thyrospora gossypicola	Y. Nisik.							ICN		
309302	Boletus gansunensis	Q.B. Wang, T.H. Li & Y.J. Yao							ICN		
309331	Astrosporina pusillimia	Corner & E. Horak							ICN		
309449	Ballocephala verrucospora	M.J. Richardson							ICN		
309466	Corynespora albizziicola	N. Sharma, P.N. Singh & Kamal							ICN		
309478	Beauveriphora sporothricis	Matsush.							ICN		
309489	Belonidium cerineum	(Pers.) Raitv.							ICN		
309531	Beltraniopsis asperisetifer	Matsush.							ICN		
309537	Oidium holopteliae	U. Srinivas., Bagyan. & C. Ramesh							ICN		
309566	Bispora muehlenbeekiae	Chipl.							ICN		
309577	Phyllosticta embelina	(N.D. Sharma) Aa & Vanev							ICN		
309584	Blastobotrys aristata	Marvanová							ICN		
309610	Bolbitius callisteus	(Peck) Watling							ICN		
309643	Boletus bresadolianus	J. Blum							ICN		
309653	Boletus castanopsis	Hongo							ICN		
309687	Lembosina diospyrosi	Sivan. & R.G. Shivas							ICN		
309695	Fusicoccum yuccogenum	(Ellis & Everh.) Aa & Vanev							ICN		
309704	Scopuloides subgelatinsoa	Nakasone							ICN		
309744	Pseudorobillarda asparagis	Vujan.							ICN		
309861	Asteromella bizzozeroana	(C. Massal.) Aa							ICN		
309865	Cortinarius debbiae	Trappe & Claridge							ICN		
309866	Botryodiplodia zizyphina	S. Ahmad							ICN		
309908	Bovista ardosiaca	(Bull.) Herter							ICN		
309936	Bremia gemminata	(Unger) Kochman & T. Majewski							ICN		
309953	Briosia cystopoides	(Bubák & Krieg.) Arx							ICN		
310013	Byssoascus striatisporus	(G.L. Barron & C. Booth) Arx							ICN		
310022	Byssocristella bresadoliana	(Sacc. & Trotter) Jülich							ICN		
310087	Calocybe readii	(G. Stev.) E. Horak							ICN		
310140	Camarophyllus patinaecolor	E. Horak							ICN		
310247	Candida domercqii	(Van der Walt & Kerken) S.A. Mey. & Yarrow							ICN		
310269	Candida haemulonis	(Uden & Kolip.) S.A. Mey. & Yarrow							ICN		
310292	Candida lactis-condensii	(B.W. Hammer) S.A. Mey. & Yarrow							ICN		
310306	Candida multisgemmis	(Buhagiar) S.A. Mey. & Yarrow							ICN		
310384	Capnodendron trichomericola	(Cif., Bat. & Nascim.) S. Hughes							ICN		
310485	Ceratocystis bacillospora	Butin & G. Zimm.							ICN		
310497	Ceratocystis epigloeum	Guerrero							ICN		
310584	Cercospora angulo-maculae	A.K. Kar & M. Mandal							ICN		
310623	Cercospora congronematis	J.M. Yen & Gilles							ICN		
310682	Cercospora kylingae	J.M. Yen & Gilles							ICN		
310709	Cercospora oedibasis	Byzova							ICN		
310751	Cercospora teijsmannii	G.C.S. Barua & K.C. Barua							ICN		
310774	Cercospora zizyphicola	J.M. Yen							ICN		
310792	Cercosporella litvinowiae	Annal.							ICN		
311039	Cheimonophyllum stypticoides	(Singer) Singer							ICN		
311128	Ciboriopsis brunea	A.K. Kar & K.P. Pal							ICN		
311236	Clavariadelphus flavoimmaturatus	R.H. Petersen							ICN		
311308	Schizonella cocconi	(Morini) Liro							ICN		
311314	Clitocybe aquoso-umbrina	(Raithelh.) Raithelh.							ICN		
311393	Clitocybula omphaliformis	Pegler							ICN		
311401	Clypeolella zizyphina	Thaung							ICN		
311450	Coleophoma aesculi	(Petr.) Nag Raj							ICN		
311471	Capitularia symphycarpia	(Ach.) Flörke							ICN		
311513	Collybia drucei	(G. Stev.) E. Horak							ICN		
311519	Collybia kidsonii	(G. Stev.) E. Horak							ICN		
311540	Collybiopsis masonii	(G. Stev.) E. Horak							ICN		
311559	Columnodontia subfascicularia	(Wakef.) Jülich							ICN		
311629	Hohenbuehelia petalodes	(Bull.) Schulzer							ICN		
311634	Coniothyrium ginkgoi	Schwarzman							ICN		
311650	Coniothyrium slaptoniense	D. Hawksw. & Punith.							ICN		
311657	Connersia rilstonii	(C. Booth) Malloch							ICN		
311685	Conocybe raphanacea	Watling							ICN		
311736	Coprinus sprageuiformis	Murrill							ICN		
311784	Cordierites frondosa	(Kobayasi) Korf							ICN		
311803	Cordyceps scarabaeicola	Kobayasi							ICN		
311817	Coriolopsis daedaloides	(Berk.) Ryvarden							ICN		
311827	Coriolopsis telfarii	(Klotzsch) Ryvarden							ICN		
312273	Crepidotus tuxliae	Singer							ICN		
312351	Cryptocoryneum rilstonii	M.B. Ellis							ICN		
312419	Cyathicula sublicoides	(P. Karst.) Korf							ICN		
312472	Cylindrocladium avesticulatum	D.L. Gill, Alfieri & Sobers							ICN		
312515	Cyptotrama chrysopeplum	(Berk. & M.A. Curtis) Singer							ICN		
312518	Cyptotrama depauperatum	Singer							ICN		
312519	Cyptotrama lachnocephalum	(Pat.) Singer							ICN		
312520	Cyptotrama verruculosum	(Singer) Singer							ICN		
312534	Cystoderma terrei	(Berk. & Broome) Harmaja							ICN		
312569	Cystotheca tijbodensis	(Gäum.) Katum.							ICN		
312595	Cytospora zizyphi	Subhedar & V.G. Rao							ICN		
312870	Dermatodothis buddleyae	(F. Stevens) Arx & E. Müll.							ICN		
312898	Dothidella ulmi	(Fr.) Ellis & Everh.							ICN		
312907	Dermoloma griseocameum	Pegler							ICN		
312954	Dichobotrys brunnea	Hennebert							ICN		
312955	Dichobotrys parvispora	Hennebert							ICN		
312956	Dichobotrys sessilispora	Hennebert							ICN		
312979	Dicranidion gracilis	Matsush.							ICN		
312980	Dicranidion inaequalis	Tubaki & T. Yokoy.							ICN		
312992	Dictyospiropes zizyphi	M.B. Ellis							ICN		
313000	Dictyostelium dimigraformum	Cavender							ICN		
313010	Dictyotrichiella semi-immersa	Cand. & Sulmont							ICN		
313067	Mucor piriformis f. piriformis	Scop.							ICN		
313092	Didymosporiella toddaliae	(Petch) Thirum.							ICN		
313170	Puccinia duthiae	Van der Byl							ICN		
313232	Diploöspora longispora	Matsush.							ICN		
313247	Penicillium bacillosporum	Swift							ICN		
313248	Dipodascus tetrasperma	(Macy & M.W. Mill.) Arx							ICN		
313252	Talaromyces bacillosporus	C.R. Benj.							ICN		
313360	Dothiorella cocoës	Mhaskar							ICN		
313396	Cochlonema pygmaea	F.R. Jones bis							ICN		
313401	Cochlonema linearis	F.R. Jones bis							ICN		
313468	Elaphomyces viridiseptum	Trappe & Kimbr.							ICN		
313482	Elsinoë arxii	Ullasa & Sridhar							ICN		
313483	Elsinoë cassythae	(Thirum. & Jenkins) Arx & E. Müll.							ICN		
